Date,average_sentiment,Brand,Sephora,Ulta,Fenty,Glossier
2021-07-11T00:00:00.000Z,1.5384615384615385,Fenty,72,58,31,25
2021-07-12T00:00:00.000Z,2.0,Glossier,67,51,34,21
2021-07-12T00:00:00.000Z,1.75,Fenty,67,51,34,21
2021-07-12T00:00:00.000Z,1.3333333333333333,Ulta,67,51,34,21
2021-07-12T00:00:00.000Z,1.6923076923076923,Sephora,67,51,34,21
2021-07-13T00:00:00.000Z,2.0,Glossier,73,53,27,23
2021-07-13T00:00:00.000Z,1.5555555555555556,Ulta,73,53,27,23
2021-07-13T00:00:00.000Z,1.5555555555555556,Sephora,73,53,27,23
2021-07-13T00:00:00.000Z,2.0,Fenty,73,53,27,23
2021-07-14T00:00:00.000Z,1.3,Sephora,71,54,30,25
2021-07-14T00:00:00.000Z,2.0,Glossier,71,54,30,25
2021-07-14T00:00:00.000Z,1.6666666666666667,Fenty,71,54,30,25
2021-07-14T00:00:00.000Z,1.2857142857142858,Ulta,71,54,30,25
2021-07-15T00:00:00.000Z,0.8888888888888888,Sephora,82,58,28,22
2021-07-15T00:00:00.000Z,1.4166666666666667,Ulta,82,58,28,22
2021-07-15T00:00:00.000Z,1.7142857142857142,Fenty,82,58,28,22
2021-07-15T00:00:00.000Z,1.6,Glossier,82,58,28,22
2021-07-16T00:00:00.000Z,1.4,Ulta,75,64,24,28
2021-07-16T00:00:00.000Z,1.5,Glossier,75,64,24,28
2021-07-16T00:00:00.000Z,1.5454545454545454,Sephora,75,64,24,28
2021-07-16T00:00:00.000Z,2.0,Fenty,75,64,24,28
2021-07-17T00:00:00.000Z,1.3333333333333333,Sephora,75,69,27,26
2021-07-17T00:00:00.000Z,1.1428571428571428,Ulta,75,69,27,26
2021-07-17T00:00:00.000Z,2.0,Glossier,75,69,27,26
2021-07-17T00:00:00.000Z,1.7777777777777777,Fenty,75,69,27,26
2021-07-18T00:00:00.000Z,1.3846153846153846,Sephora,73,65,29,30
2021-07-18T00:00:00.000Z,2.0,Fenty,73,65,29,30
2021-07-18T00:00:00.000Z,2.0,Glossier,73,65,29,30
2021-07-18T00:00:00.000Z,1.3,Ulta,73,65,29,30
2021-07-19T00:00:00.000Z,1.5294117647058822,Sephora,67,51,27,21
2021-07-19T00:00:00.000Z,1.411764705882353,Ulta,67,51,27,21
2021-07-19T00:00:00.000Z,1.2,Fenty,67,51,27,21
2021-07-19T00:00:00.000Z,2.0,Glossier,67,51,27,21
2021-07-20T00:00:00.000Z,1.7692307692307692,Sephora,65,51,20,28
2021-07-20T00:00:00.000Z,2.0,Ulta,65,51,20,28
2021-07-20T00:00:00.000Z,1.3333333333333333,Glossier,65,51,20,28
2021-07-20T00:00:00.000Z,1.3333333333333333,Fenty,65,51,20,28
2021-07-21T00:00:00.000Z,2.0,Glossier,63,55,19,34
2021-07-21T00:00:00.000Z,1.8095238095238095,Fenty,63,55,19,34
2021-07-21T00:00:00.000Z,1.8095238095238095,Sephora,63,55,19,34
2021-07-21T00:00:00.000Z,2.0,Ulta,63,55,19,34
2021-07-22T00:00:00.000Z,1.4545454545454546,Ulta,73,60,23,30
2021-07-22T00:00:00.000Z,2.0,Fenty,73,60,23,30
2021-07-22T00:00:00.000Z,2.0,Glossier,73,60,23,30
2021-07-22T00:00:00.000Z,1.2727272727272727,Sephora,73,60,23,30
2021-07-23T00:00:00.000Z,1.3846153846153846,Fenty,70,58,16,23
2021-07-23T00:00:00.000Z,1.5,Ulta,70,58,16,23
2021-07-23T00:00:00.000Z,0.9090909090909091,Sephora,70,58,16,23
2021-07-23T00:00:00.000Z,2.0,Glossier,70,58,16,23
2021-07-24T00:00:00.000Z,0.9,Sephora,71,62,20,28
2021-07-24T00:00:00.000Z,0.0,Ulta,71,62,20,28
2021-07-24T00:00:00.000Z,2.0,Fenty,71,62,20,28
2021-07-24T00:00:00.000Z,1.0,Glossier,71,62,20,28
2021-07-25T00:00:00.000Z,2.0,Ulta,68,61,23,27
2021-07-25T00:00:00.000Z,1.8333333333333333,Fenty,68,61,23,27
2021-07-25T00:00:00.000Z,1.7777777777777777,Glossier,68,61,23,27
2021-07-25T00:00:00.000Z,1.3846153846153846,Sephora,68,61,23,27
2021-07-26T00:00:00.000Z,1.5,Glossier,63,51,21,27
2021-07-26T00:00:00.000Z,1.6666666666666667,Fenty,63,51,21,27
2021-07-26T00:00:00.000Z,1.1818181818181819,Sephora,63,51,21,27
2021-07-26T00:00:00.000Z,2.0,Ulta,63,51,21,27
2021-07-27T00:00:00.000Z,0.7407407407407407,Ulta,67,55,21,26
2021-07-27T00:00:00.000Z,1.5294117647058822,Sephora,67,55,21,26
2021-07-27T00:00:00.000Z,2.0,Glossier,67,55,21,26
2021-07-27T00:00:00.000Z,1.2,Fenty,67,55,21,26
2021-07-28T00:00:00.000Z,1.2,Glossier,66,55,20,21
2021-07-28T00:00:00.000Z,1.75,Fenty,66,55,20,21
2021-07-28T00:00:00.000Z,1.6,Ulta,66,55,20,21
2021-07-28T00:00:00.000Z,1.25,Sephora,66,55,20,21
2021-07-29T00:00:00.000Z,1.7,Ulta,71,61,27,29
2021-07-29T00:00:00.000Z,1.6363636363636365,Fenty,71,61,27,29
2021-07-29T00:00:00.000Z,2.0,Glossier,71,61,27,29
2021-07-29T00:00:00.000Z,1.5384615384615385,Sephora,71,61,27,29
2021-07-30T00:00:00.000Z,0.9230769230769231,Ulta,69,63,22,26
2021-07-30T00:00:00.000Z,1.5294117647058822,Fenty,69,63,22,26
2021-07-30T00:00:00.000Z,1.6,Glossier,69,63,22,26
2021-07-30T00:00:00.000Z,1.3103448275862069,Sephora,69,63,22,26
2021-07-31T00:00:00.000Z,1.6,Fenty,70,65,22,28
2021-07-31T00:00:00.000Z,1.5384615384615385,Glossier,70,65,22,28
2021-07-31T00:00:00.000Z,1.25,Sephora,70,65,22,28
2021-07-31T00:00:00.000Z,1.2222222222222223,Ulta,70,65,22,28
2021-08-01T00:00:00.000Z,1.75,Fenty,70,71,59,26
2021-08-01T00:00:00.000Z,1.5,Sephora,70,71,59,26
2021-08-01T00:00:00.000Z,1.3636363636363635,Ulta,70,71,59,26
2021-08-01T00:00:00.000Z,1.5,Glossier,70,71,59,26
2021-08-02T00:00:00.000Z,2.0,Sephora,66,57,58,25
2021-08-02T00:00:00.000Z,1.8,Ulta,66,57,58,25
2021-08-02T00:00:00.000Z,1.6,Fenty,66,57,58,25
2021-08-02T00:00:00.000Z,1.8333333333333333,Glossier,66,57,58,25
2021-08-03T00:00:00.000Z,1.6666666666666667,Sephora,65,53,49,22
2021-08-03T00:00:00.000Z,1.8333333333333333,Ulta,65,53,49,22
2021-08-03T00:00:00.000Z,2.0,Fenty,65,53,49,22
2021-08-03T00:00:00.000Z,0.75,Glossier,65,53,49,22
2021-08-04T00:00:00.000Z,1.5555555555555556,Glossier,68,59,63,21
2021-08-04T00:00:00.000Z,1.7692307692307692,Fenty,68,59,63,21
2021-08-04T00:00:00.000Z,1.625,Sephora,68,59,63,21
2021-08-04T00:00:00.000Z,2.0,Ulta,68,59,63,21
2021-08-05T00:00:00.000Z,2.0,Glossier,66,61,69,20
2021-08-05T00:00:00.000Z,1.625,Fenty,66,61,69,20
2021-08-05T00:00:00.000Z,1.9444444444444444,Ulta,66,61,69,20
2021-08-05T00:00:00.000Z,1.7647058823529411,Sephora,66,61,69,20
2021-08-06T00:00:00.000Z,1.8333333333333333,Glossier,66,55,41,20
2021-08-06T00:00:00.000Z,1.7,Ulta,66,55,41,20
2021-08-06T00:00:00.000Z,1.4615384615384615,Fenty,66,55,41,20
2021-08-06T00:00:00.000Z,2.0,Sephora,66,55,41,20
2021-08-07T00:00:00.000Z,1.9090909090909092,Fenty,69,63,32,22
2021-08-07T00:00:00.000Z,1.0,Sephora,69,63,32,22
2021-08-07T00:00:00.000Z,1.6,Ulta,69,63,32,22
2021-08-07T00:00:00.000Z,2.0,Glossier,69,63,32,22
2021-08-08T00:00:00.000Z,1.619047619047619,Sephora,67,63,39,22
2021-08-08T00:00:00.000Z,1.3571428571428572,Ulta,67,63,39,22
2021-08-08T00:00:00.000Z,2.0,Fenty,67,63,39,22
2021-08-08T00:00:00.000Z,2.0,Glossier,67,63,39,22
2021-08-09T00:00:00.000Z,1.75,Glossier,61,48,32,21
2021-08-09T00:00:00.000Z,1.2,Fenty,61,48,32,21
2021-08-09T00:00:00.000Z,1.625,Ulta,61,48,32,21
2021-08-09T00:00:00.000Z,1.3888888888888888,Sephora,61,48,32,21
2021-08-10T00:00:00.000Z,1.0769230769230769,Ulta,69,51,31,25
2021-08-10T00:00:00.000Z,2.0,Fenty,69,51,31,25
2021-08-10T00:00:00.000Z,1.2,Glossier,69,51,31,25
2021-08-10T00:00:00.000Z,2.0,Sephora,69,51,31,25
2021-08-11T00:00:00.000Z,1.411764705882353,Sephora,66,52,27,24
2021-08-11T00:00:00.000Z,1.4545454545454546,Glossier,66,52,27,24
2021-08-11T00:00:00.000Z,1.75,Fenty,66,52,27,24
2021-08-11T00:00:00.000Z,1.1764705882352942,Ulta,66,52,27,24
2021-08-12T00:00:00.000Z,1.3636363636363635,Sephora,63,54,29,24
2021-08-12T00:00:00.000Z,1.0,Glossier,63,54,29,24
2021-08-12T00:00:00.000Z,1.6363636363636365,Fenty,63,54,29,24
2021-08-12T00:00:00.000Z,1.12,Ulta,63,54,29,24
2021-08-13T00:00:00.000Z,1.3333333333333333,Fenty,58,58,28,20
2021-08-13T00:00:00.000Z,1.3333333333333333,Ulta,58,58,28,20
